InventoryID,DateKey,VehicleKey,StockLevel
879,20230601,4293,13
879,20230701,4293,3
879,20230801,4293,7
879,20230901,4293,4
879,20231001,4293,20
879,20231101,4293,19
879,20231201,4293,9
880,20230101,4295,9
880,20230201,4295,5
880,20230301,4295,12
880,20230401,4295,3
880,20230501,4295,13
880,20230601,4295,4
880,20230701,4295,11
880,20230801,4295,3
880,20230901,4295,13
880,20231001,4295,5
880,20231101,4295,3
880,20231201,4295,4
881,20230101,4296,3
881,20230201,4296,0
881,20230301,4296,13
881,20230401,4296,4
881,20230501,4296,11
881,20230601,4296,7
881,20230701,4296,4
881,20230801,4296,9
881,20230901,4296,12
881,20231001,4296,4
881,20231101,4296,12
881,20231201,4296,16
882,20230101,4299,0
882,20230201,4299,20
882,20230301,4299,16
882,20230401,4299,6
882,20230501,4299,12
882,20230601,4299,20
882,20230701,4299,19
882,20230801,4299,6
882,20230901,4299,11
882,20231001,4299,2
882,20231101,4299,6
882,20231201,4299,7
883,20230101,4303,15
883,20230201,4303,17
883,20230301,4303,14
883,20230401,4303,7
883,20230501,4303,8
883,20230601,4303,18
883,20230701,4303,19
883,20230801,4303,18
883,20230901,4303,18
883,20231001,4303,17
883,20231101,4303,3
883,20231201,4303,5
884,20230101,4307,3
884,20230201,4307,18
884,20230301,4307,18
884,20230401,4307,9
884,20230501,4307,20
884,20230601,4307,5
884,20230701,4307,12
884,20230801,4307,7
884,20230901,4307,20
884,20231001,4307,20
884,20231101,4307,5
884,20231201,4307,3
885,20230101,4311,2
885,20230201,4311,8
885,20230301,4311,9
885,20230401,4311,16
885,20230501,4311,12
885,20230601,4311,18
885,20230701,4311,6
885,20230801,4311,13
885,20230901,4311,1
885,20231001,4311,18
885,20231101,4311,4
885,20231201,4311,2
886,20230101,4331,5
886,20230201,4331,14
886,20230301,4331,16
886,20230401,4331,15
886,20230501,4331,17
886,20230601,4331,14
886,20230701,4331,4
886,20230801,4331,0
886,20230901,4331,12
886,20231001,4331,5
886,20231101,4331,12
886,20231201,4331,0
887,20230101,4347,2
887,20230201,4347,10
887,20230301,4347,17
887,20230401,4347,8
887,20230501,4347,6
887,20230601,4347,9
887,20230701,4347,18
887,20230801,4347,19
887,20230901,4347,0
887,20231001,4347,2
887,20231101,4347,0
887,20231201,4347,9
888,20230101,4357,20
888,20230201,4357,19
888,20230301,4357,6
888,20230401,4357,19
888,20230501,4357,18
888,20230601,4357,16
888,20230701,4357,13
888,20230801,4357,16
888,20230901,4357,1
888,20231001,4357,11
888,20231101,4357,9
888,20231201,4357,15
889,20230101,4369,13
889,20230201,4369,7
889,20230301,4369,16
889,20230401,4369,10
889,20230501,4369,0
889,20230601,4369,6
889,20230701,4369,20
889,20230801,4369,13
889,20230901,4369,6
889,20231001,4369,12
889,20231101,4369,19
889,20231201,4369,0
890,20230101,4374,9
890,20230201,4374,18
890,20230301,4374,12
890,20230401,4374,14
890,20230501,4374,2
890,20230601,4374,15
890,20230701,4374,14
890,20230801,4374,17
890,20230901,4374,20
890,20231001,4374,8
890,20231101,4374,20
890,20231201,4374,20
891,20230101,4376,18
891,20230201,4376,2
891,20230301,4376,18
891,20230401,4376,5
891,20230501,4376,18
891,20230601,4376,1
891,20230701,4376,12
891,20230801,4376,8
891,20230901,4376,17
891,20231001,4376,2
891,20231101,4376,8
891,20231201,4376,9
892,20230101,4384,20
892,20230201,4384,18
892,20230301,4384,8
892,20230401,4384,4
892,20230501,4384,2
892,20230601,4384,15
892,20230701,4384,11
892,20230801,4384,0
892,20230901,4384,12
892,20231001,4384,20
892,20231101,4384,8
892,20231201,4384,4
893,20230101,4392,1
893,20230201,4392,6
893,20230301,4392,15
893,20230401,4392,15
893,20230501,4392,0
893,20230601,4392,5
893,20230701,4392,3
893,20230801,4392,9
893,20230901,4392,1
893,20231001,4392,6
893,20231101,4392,2
893,20231201,4392,6
894,20230101,4399,15
894,20230201,4399,4
894,20230301,4399,10
894,20230401,4399,8
894,20230501,4399,2
894,20230601,4399,8
894,20230701,4399,0
894,20230801,4399,9
894,20230901,4399,11
894,20231001,4399,11
894,20231101,4399,6
894,20231201,4399,14
895,20230101,4407,4
895,20230201,4407,2
895,20230301,4407,19
895,20230401,4407,2
895,20230501,4407,8
895,20230601,4407,1
895,20230701,4407,1
895,20230801,4407,3
895,20230901,4407,3
895,20231001,4407,5
895,20231101,4407,12
895,20231201,4407,5
896,20230101,4415,13
896,20230201,4415,3
896,20230301,4415,19
896,20230401,4415,1
896,20230501,4415,2
896,20230601,4415,19
896,20230701,4415,16
896,20230801,4415,12
896,20230901,4415,2
896,20231001,4415,7
896,20231101,4415,4
896,20231201,4415,8
897,20230101,4422,4
897,20230201,4422,2
897,20230301,4422,0
897,20230401,4422,17
897,20230501,4422,8
897,20230601,4422,16
897,20230701,4422,14
897,20230801,4422,9
897,20230901,4422,11
897,20231001,4422,3
897,20231101,4422,17
897,20231201,4422,18
898,20230101,4427,13
898,20230201,4427,16
898,20230301,4427,10
898,20230401,4427,17
898,20230501,4427,5
898,20230601,4427,6
898,20230701,4427,13
898,20230801,4427,6
898,20230901,4427,11
898,20231001,4427,4
898,20231101,4427,12
898,20231201,4427,9
899,20230101,4429,19
899,20230201,4429,16
899,20230301,4429,3
899,20230401,4429,13
899,20230501,4429,7
899,20230601,4429,13
899,20230701,4429,4
899,20230801,4429,16
899,20230901,4429,5
899,20231001,4429,8
899,20231101,4429,11
899,20231201,4429,7
900,20230101,4431,11
900,20230201,4431,4
900,20230301,4431,20
900,20230401,4431,8
900,20230501,4431,3
900,20230601,4431,17
900,20230701,4431,14
900,20230801,4431,17
900,20230901,4431,7
900,20231001,4431,8
900,20231101,4431,7
900,20231201,4431,15
901,20230101,4436,14
901,20230201,4436,0
901,20230301,4436,20
901,20230401,4436,2
901,20230501,4436,4
901,20230601,4436,16
901,20230701,4436,1
901,20230801,4436,0
901,20230901,4436,19
901,20231001,4436,12
901,20231101,4436,2
901,20231201,4436,18
902,20230101,4442,5
902,20230201,4442,18
902,20230301,4442,3
902,20230401,4442,3
902,20230501,4442,0
902,20230601,4442,17
902,20230701,4442,11
902,20230801,4442,13
902,20230901,4442,12
902,20231001,4442,11
902,20231101,4442,1
902,20231201,4442,1
903,20230101,4448,13
903,20230201,4448,2
903,20230301,4448,17
903,20230401,4448,0
903,20230501,4448,19
903,20230601,4448,13
903,20230701,4448,7
903,20230801,4448,16
903,20230901,4448,4
903,20231001,4448,14
903,20231101,4448,17
903,20231201,4448,13
904,20230101,4468,20
904,20230201,4468,17
904,20230301,4468,3
904,20230401,4468,7
904,20230501,4468,2
904,20230601,4468,3
904,20230701,4468,8
904,20230801,4468,12
904,20230901,4468,10
904,20231001,4468,0
904,20231101,4468,17
904,20231201,4468,11
905,20230101,4469,20
905,20230201,4469,6
905,20230301,4469,2
905,20230401,4469,6
905,20230501,4469,17
905,20230601,4469,13
905,20230701,4469,3
905,20230801,4469,14
905,20230901,4469,10
905,20231001,4469,17
905,20231101,4469,19
905,20231201,4469,9
906,20230101,4470,10
906,20230201,4470,10
906,20230301,4470,18
906,20230401,4470,9
906,20230501,4470,17
906,20230601,4470,8
906,20230701,4470,20
906,20230801,4470,17
906,20230901,4470,9
906,20231001,4470,19
906,20231101,4470,1
906,20231201,4470,0
907,20230101,4471,1
907,20230201,4471,6
907,20230301,4471,1
907,20230401,4471,11
907,20230501,4471,20
907,20230601,4471,15
907,20230701,4471,19
907,20230801,4471,17
907,20230901,4471,4
907,20231001,4471,11
907,20231101,4471,13
907,20231201,4471,7
908,20230101,4511,19
908,20230201,4511,3
908,20230301,4511,15
908,20230401,4511,5
908,20230501,4511,14
908,20230601,4511,13
908,20230701,4511,6
908,20230801,4511,2
908,20230901,4511,16
908,20231001,4511,16
908,20231101,4511,14
908,20231201,4511,17
909,20230101,4553,19
909,20230201,4553,9
909,20230301,4553,5
909,20230401,4553,11
909,20230501,4553,0
909,20230601,4553,10
909,20230701,4553,5
909,20230801,4553,1
909,20230901,4553,9
909,20231001,4553,2
909,20231101,4553,10
909,20231201,4553,3
910,20230101,4597,0
910,20230201,4597,13
910,20230301,4597,4
910,20230401,4597,17
910,20230501,4597,5
910,20230601,4597,20
910,20230701,4597,8
910,20230801,4597,3
910,20230901,4597,13
910,20231001,4597,9
910,20231101,4597,7
910,20231201,4597,13
911,20230101,4613,8
911,20230201,4613,4
911,20230301,4613,13
911,20230401,4613,17
911,20230501,4613,17
911,20230601,4613,14
911,20230701,4613,20
911,20230801,4613,15
911,20230901,4613,9
911,20231001,4613,2
911,20231101,4613,16
911,20231201,4613,14
912,20230101,4629,18
912,20230201,4629,20
912,20230301,4629,16
912,20230401,4629,6
912,20230501,4629,19
912,20230601,4629,9
912,20230701,4629,20
912,20230801,4629,18
912,20230901,4629,1
912,20231001,4629,16
912,20231101,4629,4
912,20231201,4629,2
913,20230101,4645,4
913,20230201,4645,10
913,20230301,4645,5
913,20230401,4645,11
913,20230501,4645,20
913,20230601,4645,13
913,20230701,4645,20
913,20230801,4645,12
913,20230901,4645,19
913,20231001,4645,9
913,20231101,4645,16
913,20231201,4645,11
914,20230101,4646,9
914,20230201,4646,7
914,20230301,4646,6
914,20230401,4646,20
914,20230501,4646,9
914,20230601,4646,16
914,20230701,4646,0
914,20230801,4646,5
914,20230901,4646,5
914,20231001,4646,16
914,20231101,4646,15
914,20231201,4646,13
915,20230101,4647,5
915,20230201,4647,16
915,20230301,4647,2
915,20230401,4647,18
915,20230501,4647,7
915,20230601,4647,2
915,20230701,4647,10
915,20230801,4647,11
915,20230901,4647,3
915,20231001,4647,6
915,20231101,4647,13
915,20231201,4647,14
916,20230101,4648,17
916,20230201,4648,1
916,20230301,4648,8
916,20230401,4648,1
916,20230501,4648,12
916,20230601,4648,20
916,20230701,4648,11
916,20230801,4648,8
916,20230901,4648,2
916,20231001,4648,9
916,20231101,4648,10
916,20231201,4648,10
917,20230101,4653,16
917,20230201,4653,7
917,20230301,4653,11
917,20230401,4653,14
917,20230501,4653,7
917,20230601,4653,9
917,20230701,4653,17
917,20230801,4653,2
917,20230901,4653,11
917,20231001,4653,9
917,20231101,4653,18
917,20231201,4653,11
918,20230101,4657,5
918,20230201,4657,7
918,20230301,4657,9
918,20230401,4657,0
918,20230501,4657,7
918,20230601,4657,11
918,20230701,4657,3
918,20230801,4657,17
918,20230901,4657,8
918,20231001,4657,18
918,20231101,4657,13
918,20231201,4657,15
919,20230101,4661,2
919,20230201,4661,14
919,20230301,4661,13
919,20230401,4661,11
919,20230501,4661,14
919,20230601,4661,16
919,20230701,4661,13
919,20230801,4661,11
919,20230901,4661,20
919,20231001,4661,1
919,20231101,4661,20
919,20231201,4661,2
920,20230101,4663,18
920,20230201,4663,0
920,20230301,4663,14
920,20230401,4663,6
920,20230501,4663,5
920,20230601,4663,12
920,20230701,4663,14
920,20230801,4663,16
920,20230901,4663,17
920,20231001,4663,15
920,20231101,4663,14
920,20231201,4663,11
921,20230101,4665,16
921,20230201,4665,1
921,20230301,4665,10
921,20230401,4665,16
921,20230501,4665,8
921,20230601,4665,1
921,20230701,4665,13
921,20230801,4665,0
921,20230901,4665,10
921,20231001,4665,11
921,20231101,4665,9
921,20231201,4665,17
922,20230101,4667,12
922,20230201,4667,2
922,20230301,4667,6
922,20230401,4667,14
922,20230501,4667,17
922,20230601,4667,9
922,20230701,4667,9
922,20230801,4667,12
922,20230901,4667,19
922,20231001,4667,19
922,20231101,4667,12
922,20231201,4667,20
923,20230101,4668,8
923,20230201,4668,10
923,20230301,4668,12
923,20230401,4668,11
923,20230501,4668,8
923,20230601,4668,14
923,20230701,4668,16
923,20230801,4668,3
923,20230901,4668,16
923,20231001,4668,7
923,20231101,4668,13
923,20231201,4668,12
924,20230101,4669,12
924,20230201,4669,2
924,20230301,4669,18
924,20230401,4669,2
924,20230501,4669,3
924,20230601,4669,18
924,20230701,4669,19
924,20230801,4669,1
924,20230901,4669,10
924,20231001,4669,8
924,20231101,4669,8
924,20231201,4669,5
925,20230101,4670,15
925,20230201,4670,19
925,20230301,4670,20
925,20230401,4670,18
925,20230501,4670,6
925,20230601,4670,13
925,20230701,4670,0
925,20230801,4670,16
925,20230901,4670,16
925,20231001,4670,20
925,20231101,4670,18
925,20231201,4670,10
926,20230101,4677,12
926,20230201,4677,12
926,20230301,4677,3
926,20230401,4677,7
926,20230501,4677,12
926,20230601,4677,16
926,20230701,4677,19
926,20230801,4677,17
926,20230901,4677,10
926,20231001,4677,4
926,20231101,4677,16
926,20231201,4677,7
927,20230101,4684,17
927,20230201,4684,19
927,20230301,4684,6
927,20230401,4684,20
927,20230501,4684,17
927,20230601,4684,14
927,20230701,4684,12
927,20230801,4684,17
927,20230901,4684,1
927,20231001,4684,7
927,20231101,4684,7
927,20231201,4684,0
928,20230101,4691,0
928,20230201,4691,12
928,20230301,4691,3
928,20230401,4691,8
928,20230501,4691,20
928,20230601,4691,19
928,20230701,4691,1
928,20230801,4691,12
928,20230901,4691,12
928,20231001,4691,1
928,20231101,4691,0
928,20231201,4691,16
929,20230101,4696,20
929,20230201,4696,1
929,20230301,4696,7
929,20230401,4696,14
929,20230501,4696,0
929,20230601,4696,11
929,20230701,4696,6
929,20230801,4696,5
929,20230901,4696,17
929,20231001,4696,1
929,20231101,4696,10
929,20231201,4696,0
930,20230101,4701,7
930,20230201,4701,3
930,20230301,4701,6
930,20230401,4701,12
930,20230501,4701,17
930,20230601,4701,7
930,20230701,4701,14
930,20230801,4701,16
930,20230901,4701,11
930,20231001,4701,1
930,20231101,4701,13
930,20231201,4701,19
931,20230101,4706,8
931,20230201,4706,15
931,20230301,4706,0
931,20230401,4706,17
931,20230501,4706,16
931,20230601,4706,8
931,20230701,4706,17
931,20230801,4706,16
931,20230901,4706,12
931,20231001,4706,13
931,20231101,4706,16
931,20231201,4706,2
932,20230101,4707,18
932,20230201,4707,6
932,20230301,4707,10
932,20230401,4707,14
932,20230501,4707,13
932,20230601,4707,20
932,20230701,4707,0
932,20230801,4707,15
932,20230901,4707,18
932,20231001,4707,9
932,20231101,4707,16
932,20231201,4707,13
933,20230101,4708,17
933,20230201,4708,19
933,20230301,4708,14
933,20230401,4708,11
933,20230501,4708,16
933,20230601,4708,1
933,20230701,4708,18
933,20230801,4708,10
933,20230901,4708,8
933,20231001,4708,14
933,20231101,4708,16
933,20231201,4708,19
934,20230101,4714,6
934,20230201,4714,4
934,20230301,4714,15
934,20230401,4714,16
934,20230501,4714,11
934,20230601,4714,18
934,20230701,4714,20
934,20230801,4714,20
934,20230901,4714,5
934,20231001,4714,6
934,20231101,4714,12
934,20231201,4714,12
935,20230101,4720,1
935,20230201,4720,13
935,20230301,4720,0
935,20230401,4720,7
935,20230501,4720,10
935,20230601,4720,9
935,20230701,4720,9
935,20230801,4720,14
935,20230901,4720,7
935,20231001,4720,19
935,20231101,4720,11
935,20231201,4720,5
936,20230101,4726,15
936,20230201,4726,17
936,20230301,4726,7
936,20230401,4726,3
936,20230501,4726,7
936,20230601,4726,1
936,20230701,4726,1
936,20230801,4726,4
936,20230901,4726,7
936,20231001,4726,7
936,20231101,4726,11
936,20231201,4726,11
937,20230101,4732,4
937,20230201,4732,19
937,20230301,4732,14
937,20230401,4732,11
937,20230501,4732,2
937,20230601,4732,0
937,20230701,4732,20
937,20230801,4732,15
937,20230901,4732,16
937,20231001,4732,19
937,20231101,4732,16
937,20231201,4732,16
938,20230101,4738,7
938,20230201,4738,18
938,20230301,4738,16
938,20230401,4738,12
938,20230501,4738,5
938,20230601,4738,17
938,20230701,4738,4
938,20230801,4738,16
938,20230901,4738,14
938,20231001,4738,15
938,20231101,4738,8
938,20231201,4738,9
939,20230101,4742,7
939,20230201,4742,2
939,20230301,4742,5
939,20230401,4742,16
939,20230501,4742,6
939,20230601,4742,2
939,20230701,4742,13
939,20230801,4742,1
939,20230901,4742,8
939,20231001,4742,6
939,20231101,4742,19
939,20231201,4742,3
940,20230101,4745,3
940,20230201,4745,2
940,20230301,4745,5
940,20230401,4745,16
940,20230501,4745,12
940,20230601,4745,4
940,20230701,4745,3
940,20230801,4745,11
940,20230901,4745,19
940,20231001,4745,6
940,20231101,4745,20
940,20231201,4745,19
941,20230101,4748,4
941,20230201,4748,14
941,20230301,4748,1
941,20230401,4748,16
941,20230501,4748,18
941,20230601,4748,13
941,20230701,4748,7
941,20230801,4748,10
941,20230901,4748,10
941,20231001,4748,8
941,20231101,4748,16
941,20231201,4748,8
942,20230101,4751,13
942,20230201,4751,11
942,20230301,4751,15
942,20230401,4751,12
942,20230501,4751,2
942,20230601,4751,13
942,20230701,4751,12
942,20230801,4751,1
942,20230901,4751,9
942,20231001,4751,4
942,20231101,4751,2
942,20231201,4751,19
943,20230101,4752,3
943,20230201,4752,18
943,20230301,4752,2
943,20230401,4752,1
943,20230501,4752,2
943,20230601,4752,8
943,20230701,4752,4
943,20230801,4752,3
943,20230901,4752,9
943,20231001,4752,7
943,20231101,4752,11
943,20231201,4752,6
944,20230101,4753,2
944,20230201,4753,15
944,20230301,4753,19
944,20230401,4753,11
944,20230501,4753,6
944,20230601,4753,16
944,20230701,4753,5
944,20230801,4753,0
944,20230901,4753,6
944,20231001,4753,16
944,20231101,4753,2
944,20231201,4753,2
945,20230101,4754,2
945,20230201,4754,3
945,20230301,4754,0
945,20230401,4754,10
945,20230501,4754,16
945,20230601,4754,3
945,20230701,4754,16
945,20230801,4754,1
945,20230901,4754,7
945,20231001,4754,11
945,20231101,4754,18
945,20231201,4754,15
946,20230101,4760,1
946,20230201,4760,8
946,20230301,4760,14
946,20230401,4760,1
946,20230501,4760,20
946,20230601,4760,20
946,20230701,4760,16
946,20230801,4760,17
946,20230901,4760,9
946,20231001,4760,13
946,20231101,4760,4
946,20231201,4760,7
947,20230101,4766,18
947,20230201,4766,2
947,20230301,4766,1
947,20230401,4766,1
947,20230501,4766,17
947,20230601,4766,14
947,20230701,4766,0
947,20230801,4766,5
947,20230901,4766,19
947,20231001,4766,0
947,20231101,4766,18
947,20231201,4766,3
948,20230101,4772,17
948,20230201,4772,13
948,20230301,4772,3
948,20230401,4772,5
948,20230501,4772,14
948,20230601,4772,7
948,20230701,4772,15
948,20230801,4772,15
948,20230901,4772,17
948,20231001,4772,0
948,20231101,4772,17
948,20231201,4772,12
949,20230101,4773,17
949,20230201,4773,3
949,20230301,4773,4
949,20230401,4773,17
949,20230501,4773,18
949,20230601,4773,1
949,20230701,4773,8
949,20230801,4773,7
949,20230901,4773,7
949,20231001,4773,4
949,20231101,4773,6
949,20231201,4773,16
950,20230101,4775,3
950,20230201,4775,1
950,20230301,4775,8
950,20230401,4775,12
950,20230501,4775,4
950,20230601,4775,1
950,20230701,4775,12
950,20230801,4775,5
950,20230901,4775,19
950,20231001,4775,13
950,20231101,4775,2
950,20231201,4775,9
951,20230101,4777,14
951,20230201,4777,14
951,20230301,4777,8
951,20230401,4777,13
951,20230501,4777,1
951,20230601,4777,19
951,20230701,4777,19
951,20230801,4777,3
951,20230901,4777,18
951,20231001,4777,9
951,20231101,4777,1
951,20231201,4777,17
952,20230101,4778,19
952,20230201,4778,9
952,20230301,4778,15
952,20230401,4778,13
952,20230501,4778,19
952,20230601,4778,16
952,20230701,4778,4
952,20230801,4778,2
952,20230901,4778,10
952,20231001,4778,5
952,20231101,4778,20
952,20231201,4778,6
953,20230101,4779,4
953,20230201,4779,3
953,20230301,4779,4
953,20230401,4779,19
953,20230501,4779,19
953,20230601,4779,16
953,20230701,4779,15
953,20230801,4779,0
953,20230901,4779,3
953,20231001,4779,0
953,20231101,4779,14
953,20231201,4779,5
954,20230101,4780,11
954,20230201,4780,2
954,20230301,4780,8
954,20230401,4780,12
954,20230501,4780,17
954,20230601,4780,9
954,20230701,4780,4
954,20230801,4780,12
954,20230901,4780,12
954,20231001,4780,1
954,20231101,4780,0
954,20231201,4780,5
955,20230101,4781,18
955,20230201,4781,20
955,20230301,4781,15
955,20230401,4781,12
955,20230501,4781,2
955,20230601,4781,18
955,20230701,4781,15
955,20230801,4781,11
955,20230901,4781,19
955,20231001,4781,3
955,20231101,4781,7
955,20231201,4781,19
956,20230101,4787,0
956,20230201,4787,7
956,20230301,4787,0
956,20230401,4787,3
